event_id,code,signal_date,stage_group,sample_role_v022,expected_d2_date,expected_d3_date,label_d2_date,label_d3_date,daily_label_source_d2,daily_label_source_d3,daily_label_cache_path,daily_label_cache_mtime,daily_label_cache_sha256,d2_open_daily,d3_high_daily,d3_close_daily,daily_label_quality_ok,daily_label_quality_reason,target_training_eligible,tail_training_eligible,section,count
603137_2026-07-16,603137,2026-07-16,d0,TRAIN_PRIMARY,2026-07-17,2026-07-20,2026-07-17,2026-07-20,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603137_daily.pkl,2026-08-03 21:59:20,af29296105b4445fff47d9392eaecb85763b710c562fd072c78aa6fc9f6b3c6c,28.85,31.74,25.97,True,ok,True,True,per_row,
605028_2026-07-16,605028,2026-07-16,d0,TRAIN_PRIMARY,2026-07-17,2026-07-20,2026-07-17,2026-07-20,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\605028_daily.pkl,2026-07-24 22:12:00,de11037ed7f2d986290f064dbe268e076aa2a33ed7e5cfc4510d0ac78831fe31,23.82,24.28,23.45,True,ok,True,True,per_row,
605090_2026-07-14,605090,2026-07-16,post,TRAIN_PRIMARY,2026-07-17,2026-07-20,2026-07-17,2026-07-20,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\605090_daily.pkl,2026-08-03 22:46:19,dce754df117f3fd1d3c6b07401f9b88f1d27048a257909f3fefd5243758a3e37,37.52,39.6,34.38,True,ok,True,True,per_row,
605189_2026-07-16,605189,2026-07-16,d0,TRAIN_PRIMARY,2026-07-17,2026-07-20,2026-07-17,2026-07-20,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\605189_daily.pkl,2026-07-27 17:22:13,81952a3d90ee14ea0cad4523e35c9fccab7605a037dfe6a5ce48989dbd03cc21,15.3,15.08,14.26,True,ok,True,True,per_row,
605255_2026-07-16,605255,2026-07-16,d0,TRAIN_PRIMARY,2026-07-17,2026-07-20,2026-07-17,2026-07-20,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\605255_daily.pkl,2026-08-03 22:46:19,06300419ae7abe1ca4e33a6893586c53671880243bf76af1a56857c528dd4a06,77.61,69.95,64.0,True,ok,True,True,per_row,
000504_2026-07-17,000504,2026-07-17,d0,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000504_daily.pkl,2026-08-03 22:45:28,16dc9d064664a569240c7b4f725726766d407e887afceea09481a14499a14ae7,8.4,8.06,7.98,True,ok,True,True,per_row,
000566_2026-07-17,000566,2026-07-17,d0,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000566_daily.pkl,2026-08-03 21:58:41,82dc5dab66b004a5f89b9e215489d3143705b329296acb34a4e009dc137ea3e5,4.59,4.78,4.74,True,ok,True,True,per_row,
001388_2026-07-16,001388,2026-07-17,post,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\001388_daily.pkl,2026-07-27 17:20:18,2613d07f3148a03301ac7b483ae45a31562340c0ffb95c22efc6f11e7645dea3,23.76,25.1,24.05,True,ok,True,True,per_row,
002141_2026-07-16,002141,2026-07-17,post,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002141_daily.pkl,2026-07-31 17:40:59,28af4ffe9a94e84d306e22a2ca7b2337e63a6f2d7488983e16247a34c788356a,5.44,5.29,4.9,True,ok,True,True,per_row,
002365_2026-07-17,002365,2026-07-17,d0,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002365_daily.pkl,2026-07-31 17:41:15,8bc779284b1593a4a22d4eeb1ca2ca43a94f977b7d8ba03cb9a5ab6a381b5b9a,11.72,12.4,12.17,True,ok,True,True,per_row,
002379_2026-07-15,002379,2026-07-17,post,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002379_daily.pkl,2026-07-27 17:20:40,eea12e77c263a0ee4aac5637bd234c34e52abc7721eca159840a6c374f95425a,18.17,18.64,18.04,True,ok,True,True,per_row,
002739_2026-07-17,002739,2026-07-17,d0,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002739_daily.pkl,2026-08-03 22:45:49,5e6e48f8a585ee8b900009356da1caed97f3f6c320537d81703517d302590a1f,9.59,9.58,9.19,True,ok,True,True,per_row,
600403_2026-07-16,600403,2026-07-17,post,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600403_daily.pkl,2026-07-24 22:09:15,101b95c72caac7bb3b63c827612ccbd73ed860c081d23dab5dbc091757fc6cb0,4.72,5.55,5.18,True,ok,True,True,per_row,
600746_2026-07-16,600746,2026-07-17,post,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600746_daily.pkl,2026-07-24 22:09:25,f3f1347244e6e02b2ce93c4c24ea7411658bac74185d1afa20bc5b952896d745,6.06,6.83,6.54,True,ok,True,True,per_row,
600785_2026-07-17,600785,2026-07-17,d0,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600785_daily.pkl,2026-08-03 22:46:06,2a989108d6e0e684e5663497196f1d6d8370e8faa524757940df0e48f975fbfd,8.28,8.07,7.95,True,ok,True,True,per_row,
600829_2026-07-16,600829,2026-07-17,post,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600829_daily.pkl,2026-07-31 17:41:59,c1d214ca4c38e5a6c5197d852156867698e8587f4af741688eac961c33f9d382,8.42,9.03,9.01,True,ok,True,True,per_row,
600844_2026-07-16,600844,2026-07-17,post,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600844_daily.pkl,2026-07-31 17:44:46,e8cab2a24dc6da194c354d3d9b504566cd3491fde45ef0d652d6aa0f3217ff1b,2.76,2.79,2.69,True,ok,True,True,per_row,
603065_2026-07-15,603065,2026-07-17,post,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603065_daily.pkl,2026-08-03 22:46:11,fa25ee97f74c4c53930773776b7a60db24987b3841afb954479726a5ed0a860d,15.44,14.78,13.9,True,ok,True,True,per_row,
603137_2026-07-16,603137,2026-07-17,post,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603137_daily.pkl,2026-08-03 21:59:20,af29296105b4445fff47d9392eaecb85763b710c562fd072c78aa6fc9f6b3c6c,27.6,25.79,23.4,True,ok,True,True,per_row,
605028_2026-07-16,605028,2026-07-17,post,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\605028_daily.pkl,2026-07-24 22:12:00,de11037ed7f2d986290f064dbe268e076aa2a33ed7e5cfc4510d0ac78831fe31,23.9,23.15,22.15,True,ok,True,True,per_row,
605189_2026-07-16,605189,2026-07-17,post,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\605189_daily.pkl,2026-07-27 17:22:13,81952a3d90ee14ea0cad4523e35c9fccab7605a037dfe6a5ce48989dbd03cc21,14.85,14.33,14.18,True,ok,True,True,per_row,
605255_2026-07-16,605255,2026-07-17,post,TRAIN_PRIMARY,2026-07-20,2026-07-21,2026-07-20,2026-07-21,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\605255_daily.pkl,2026-08-03 22:46:19,06300419ae7abe1ca4e33a6893586c53671880243bf76af1a56857c528dd4a06,69.95,67.99,66.8,True,ok,True,True,per_row,
000504_2026-07-17,000504,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000504_daily.pkl,2026-08-03 22:45:28,16dc9d064664a569240c7b4f725726766d407e887afceea09481a14499a14ae7,8.06,8.14,7.84,True,ok,True,True,per_row,
000566_2026-07-17,000566,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000566_daily.pkl,2026-08-03 21:58:41,82dc5dab66b004a5f89b9e215489d3143705b329296acb34a4e009dc137ea3e5,4.74,5.21,5.21,True,ok,True,True,per_row,
000676_2026-07-20,000676,2026-07-20,d0,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000676_daily.pkl,2026-08-03 22:00:13,efe9b77e259a4294b4cba089ab947671470f656dfa5b62d93640e3b349eb3093,6.36,7.23,6.92,True,ok,True,True,per_row,
001388_2026-07-16,001388,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\001388_daily.pkl,2026-07-27 17:20:18,2613d07f3148a03301ac7b483ae45a31562340c0ffb95c22efc6f11e7645dea3,24.76,21.65,21.65,True,ok,True,True,per_row,
002141_2026-07-16,002141,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002141_daily.pkl,2026-07-31 17:40:59,28af4ffe9a94e84d306e22a2ca7b2337e63a6f2d7488983e16247a34c788356a,4.9,5.39,5.17,True,ok,True,True,per_row,
002365_2026-07-17,002365,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002365_daily.pkl,2026-07-31 17:41:15,8bc779284b1593a4a22d4eeb1ca2ca43a94f977b7d8ba03cb9a5ab6a381b5b9a,12.18,13.27,12.48,True,ok,True,True,per_row,
002432_2026-07-16,002432,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002432_daily.pkl,2026-08-03 22:00:35,18316777381d89378ce3173fc9be68469d65e6f92f8cace8c696e0fc5fd14c46,75.05,85.06,81.64,True,ok,True,True,per_row,
002632_2026-07-20,002632,2026-07-20,d0,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002632_daily.pkl,2026-08-03 22:45:46,013076d8eeedfb045ef380af037e4d6efc5528dc2c1e754f3b443123f84e443b,8.58,8.35,7.96,True,ok,True,True,per_row,
002677_2026-07-20,002677,2026-07-20,d0,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002677_daily.pkl,2026-08-03 22:45:48,ff3c6442a94a412171758ecb929dbb69f1720dfc66551ec7733340467d47e715,6.49,6.41,6.26,True,ok,True,True,per_row,
002739_2026-07-17,002739,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002739_daily.pkl,2026-08-03 22:45:49,5e6e48f8a585ee8b900009356da1caed97f3f6c320537d81703517d302590a1f,9.0,9.25,9.1,True,ok,True,True,per_row,
002829_2026-07-20,002829,2026-07-20,d0,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002829_daily.pkl,2026-08-03 22:45:52,3731825deda5db3fa2343e485cdef94366d4530a71136e05dbcbc0f7a53998cc,19.87,23.23,21.86,True,ok,True,True,per_row,
600162_2026-07-20,600162,2026-07-20,d0,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600162_daily.pkl,2026-08-03 21:59:03,942458285e82ba0745d4a56727074ae5bb06b9977000c465bbaafb227ab747e3,2.57,2.76,2.55,True,ok,True,True,per_row,
600785_2026-07-17,600785,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600785_daily.pkl,2026-08-03 22:46:06,2a989108d6e0e684e5663497196f1d6d8370e8faa524757940df0e48f975fbfd,7.99,8.08,7.92,True,ok,True,True,per_row,
600829_2026-07-16,600829,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600829_daily.pkl,2026-07-31 17:41:59,c1d214ca4c38e5a6c5197d852156867698e8587f4af741688eac961c33f9d382,8.52,9.38,8.99,True,ok,True,True,per_row,
600844_2026-07-16,600844,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600844_daily.pkl,2026-07-31 17:44:46,e8cab2a24dc6da194c354d3d9b504566cd3491fde45ef0d652d6aa0f3217ff1b,2.78,2.84,2.79,True,ok,True,True,per_row,
603137_2026-07-16,603137,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603137_daily.pkl,2026-08-03 21:59:20,af29296105b4445fff47d9392eaecb85763b710c562fd072c78aa6fc9f6b3c6c,23.37,25.4,24.67,True,ok,True,True,per_row,
603567_2026-07-20,603567,2026-07-20,d0,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603567_daily.pkl,2026-07-31 17:42:27,90c236c7b8ed5314d91fe639d8806dc4d1ceb4bd33472357e5525d36a22cc69d,5.57,6.25,5.91,True,ok,True,True,per_row,
605028_2026-07-16,605028,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\605028_daily.pkl,2026-07-24 22:12:00,de11037ed7f2d986290f064dbe268e076aa2a33ed7e5cfc4510d0ac78831fe31,22.71,24.37,24.37,True,ok,True,True,per_row,
605189_2026-07-16,605189,2026-07-20,post,TRAIN_PRIMARY,2026-07-21,2026-07-22,2026-07-21,2026-07-22,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\605189_daily.pkl,2026-07-27 17:22:13,81952a3d90ee14ea0cad4523e35c9fccab7605a037dfe6a5ce48989dbd03cc21,14.25,14.04,13.65,True,ok,True,True,per_row,
000037_2026-07-21,000037,2026-07-21,d0,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000037_daily.pkl,2026-08-03 22:45:25,225d0fa16aed5d7ba99a0a93562d3f240a13c2c21b8cd0d3795d5fd05e6414cd,9.36,10.7,9.97,True,ok,True,True,per_row,
000566_2026-07-17,000566,2026-07-21,post,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000566_daily.pkl,2026-08-03 21:58:41,82dc5dab66b004a5f89b9e215489d3143705b329296acb34a4e009dc137ea3e5,4.67,5.28,5.09,True,ok,True,True,per_row,
000676_2026-07-20,000676,2026-07-21,post,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000676_daily.pkl,2026-08-03 22:00:13,efe9b77e259a4294b4cba089ab947671470f656dfa5b62d93640e3b349eb3093,6.49,6.94,6.9,True,ok,True,True,per_row,
000722_2026-07-21,000722,2026-07-21,d0,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000722_daily.pkl,2026-08-03 22:45:32,41722fe25dc192b6b45d4c8dac38350f703c7bf7a69b103d19c2e837bd703fac,13.84,14.97,14.19,True,ok,True,True,per_row,
000899_2026-07-21,000899,2026-07-21,d0,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000899_daily.pkl,2026-08-03 22:45:35,d750d96315feceea814c88b34a16195cae6ef648e1305a82413e39ad52574958,10.65,11.55,11.19,True,ok,True,True,per_row,
002365_2026-07-17,002365,2026-07-21,post,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002365_daily.pkl,2026-07-31 17:41:15,8bc779284b1593a4a22d4eeb1ca2ca43a94f977b7d8ba03cb9a5ab6a381b5b9a,12.0,12.45,12.4,True,ok,True,True,per_row,
002632_2026-07-20,002632,2026-07-21,post,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002632_daily.pkl,2026-08-03 22:45:46,013076d8eeedfb045ef380af037e4d6efc5528dc2c1e754f3b443123f84e443b,8.1,7.91,7.88,True,ok,True,True,per_row,
002677_2026-07-20,002677,2026-07-21,post,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002677_daily.pkl,2026-08-03 22:45:48,ff3c6442a94a412171758ecb929dbb69f1720dfc66551ec7733340467d47e715,5.9,6.35,6.31,True,ok,True,True,per_row,
002829_2026-07-20,002829,2026-07-21,post,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002829_daily.pkl,2026-08-03 22:45:52,3731825deda5db3fa2343e485cdef94366d4530a71136e05dbcbc0f7a53998cc,20.69,21.8,21.08,True,ok,True,True,per_row,
600162_2026-07-20,600162,2026-07-21,post,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600162_daily.pkl,2026-08-03 21:59:03,942458285e82ba0745d4a56727074ae5bb06b9977000c465bbaafb227ab747e3,2.52,2.71,2.65,True,ok,True,True,per_row,
600227_2026-07-21,600227,2026-07-21,d0,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600227_daily.pkl,2026-07-31 17:44:33,5af742dc49abc672e5ab64483398cfb7166714f18a79f8b861013b06eca69ad3,2.8,3.46,3.34,True,ok,True,True,per_row,
600236_2026-07-21,600236,2026-07-21,d0,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600236_daily.pkl,2026-07-31 17:44:36,181a0fd71d338bb657e59ea03845649271227722516916f321dddddef970b1e9,10.81,12.25,11.36,True,ok,True,True,per_row,
600644_2026-07-21,600644,2026-07-21,d0,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600644_daily.pkl,2026-08-03 22:46:03,07b4777418566c66fe687f6d115ddecf77d2b2df199b810c6da5c9c3c72fab87,9.3,11.5,10.43,True,ok,True,True,per_row,
600722_2026-07-21,600722,2026-07-21,d0,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600722_daily.pkl,2026-07-31 17:44:44,76a7641f8565811e470f52a15d4ce1d9c697dacec91b601ce47280481aeb8d2d,8.77,10.9,10.9,True,ok,True,True,per_row,
603567_2026-07-20,603567,2026-07-21,post,TRAIN_PRIMARY,2026-07-22,2026-07-23,2026-07-22,2026-07-23,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603567_daily.pkl,2026-07-31 17:42:27,90c236c7b8ed5314d91fe639d8806dc4d1ceb4bd33472357e5525d36a22cc69d,5.89,6.5,6.5,True,ok,True,True,per_row,
000037_2026-07-21,000037,2026-07-22,post,TRAIN_PRIMARY,2026-07-23,2026-07-24,2026-07-23,2026-07-24,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000037_daily.pkl,2026-08-03 22:45:25,225d0fa16aed5d7ba99a0a93562d3f240a13c2c21b8cd0d3795d5fd05e6414cd,9.82,9.64,8.97,True,ok,True,True,per_row,
000676_2026-07-20,000676,2026-07-22,post,TRAIN_PRIMARY,2026-07-23,2026-07-24,2026-07-23,2026-07-24,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000676_daily.pkl,2026-08-03 22:00:13,efe9b77e259a4294b4cba089ab947671470f656dfa5b62d93640e3b349eb3093,6.66,7.19,6.47,True,ok,True,True,per_row,
000722_2026-07-21,000722,2026-07-22,post,TRAIN_PRIMARY,2026-07-23,2026-07-24,2026-07-23,2026-07-24,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000722_daily.pkl,2026-08-03 22:45:32,41722fe25dc192b6b45d4c8dac38350f703c7bf7a69b103d19c2e837bd703fac,14.51,13.79,12.77,True,ok,True,True,per_row,
000889_2026-07-22,000889,2026-07-22,d0,TRAIN_PRIMARY,2026-07-23,2026-07-24,2026-07-23,2026-07-24,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000889_daily.pkl,2026-08-03 22:45:35,4d3297cecb98656c85f3a6acba7ec11356b9ce16f8281a599845a356460aaeba,3.88,3.77,3.58,True,ok,True,True,per_row,
600162_2026-07-20,600162,2026-07-22,post,TRAIN_PRIMARY,2026-07-23,2026-07-24,2026-07-23,2026-07-24,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600162_daily.pkl,2026-08-03 21:59:03,942458285e82ba0745d4a56727074ae5bb06b9977000c465bbaafb227ab747e3,2.48,2.9,2.72,True,ok,True,True,per_row,
600227_2026-07-21,600227,2026-07-22,post,TRAIN_PRIMARY,2026-07-23,2026-07-24,2026-07-23,2026-07-24,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600227_daily.pkl,2026-07-31 17:44:33,5af742dc49abc672e5ab64483398cfb7166714f18a79f8b861013b06eca69ad3,3.03,3.5,3.13,True,ok,True,True,per_row,
600236_2026-07-21,600236,2026-07-22,post,TRAIN_PRIMARY,2026-07-23,2026-07-24,2026-07-23,2026-07-24,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600236_daily.pkl,2026-07-31 17:44:36,181a0fd71d338bb657e59ea03845649271227722516916f321dddddef970b1e9,11.56,10.97,10.7,True,ok,True,True,per_row,
603567_2026-07-20,603567,2026-07-22,post,TRAIN_PRIMARY,2026-07-23,2026-07-24,2026-07-23,2026-07-24,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603567_daily.pkl,2026-07-31 17:42:27,90c236c7b8ed5314d91fe639d8806dc4d1ceb4bd33472357e5525d36a22cc69d,5.72,6.7,5.85,True,ok,True,True,per_row,
000037_2026-07-21,000037,2026-07-23,post,TRAIN_PRIMARY,2026-07-24,2026-07-27,2026-07-24,2026-07-27,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000037_daily.pkl,2026-08-03 22:45:25,225d0fa16aed5d7ba99a0a93562d3f240a13c2c21b8cd0d3795d5fd05e6414cd,9.47,9.2,9.17,True,ok,True,True,per_row,
000722_2026-07-21,000722,2026-07-23,post,TRAIN_PRIMARY,2026-07-24,2026-07-27,2026-07-24,2026-07-27,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000722_daily.pkl,2026-08-03 22:45:32,41722fe25dc192b6b45d4c8dac38350f703c7bf7a69b103d19c2e837bd703fac,13.57,12.94,12.88,True,ok,True,True,per_row,
000889_2026-07-22,000889,2026-07-23,post,TRAIN_PRIMARY,2026-07-24,2026-07-27,2026-07-24,2026-07-27,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000889_daily.pkl,2026-08-03 22:45:35,4d3297cecb98656c85f3a6acba7ec11356b9ce16f8281a599845a356460aaeba,3.64,3.7,3.69,True,ok,True,True,per_row,
002213_2026-07-23,002213,2026-07-23,d0,TRAIN_PRIMARY,2026-07-24,2026-07-27,2026-07-24,2026-07-27,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002213_daily.pkl,2026-08-03 22:45:40,5d0d974bdb0aa5bd76d6cc2bd7a6cd15d443fa57cb27323fba067e5004a6db54,27.16,27.8,27.57,True,ok,True,True,per_row,
